"802427","46","15","20630","","2","","","","6","","0633","","","0";
"802427","46","14","18682","","2","","","","12","","0639","","","0";
"802427","46","13","22353","","2","","","","12","","0640","","","0";
"802427","46","12","18548","","2","","","","15","","0643","","","0";
"802427","46","11","20315","","2","","","","16","","0644","","","0";
"802427","46","10","18703","","2","","","","16","","0645","","","0";
"802427","46","9","18662","","2","","","","21","","0651","","","0";
"802427","46","8","18648","","2","","","","26","","0657","","","0";
"802427","46","7","21810","","","","","","","","<","","","0";
"802427","46","6","23608","","2","","","","27","","0700","","","0";
"802427","46","5","23609","","1","","","","28","","0702","","","0";
"802427","46","4","19983","","2","","","","29","","0704","","","0";
"802427","46","3","10088","","","","","","","","<","","","0";
"802427","46","2","19496","","2","","","","32","","0706","","","0";
"802427","46","1","8195","","40","","","","32","0715","","","","0";
"802427","48","19","20115","","2","","","","0","","1732","","","0";
"802427","48","18","20117","","2","","","","0","","1734","","","0";
"802427","48","17","20116","","2","","","","0","","1736","","","0";
"802427","48","16","18593","","3","","","","3","1740","","","","0";
"802427","54","41","18756","","1","","","","0","","0738","","","0";
"802427","54","40","18714","","1","","","","0","","0740","","","0";
"802427","54","39","23026","","2","","","","5","","0748","","","0";
"802427","54","38","18813","","2","","","","10","0755","0756","","","0";
"802427","54","37","20320","","2","","","","11","","0757","","","0";
"802427","54","36","18779","","","","","","14","","|","","","0";
"802427","54","35","20319","","","","","","","","<","","","0";
"802427","54","34","18779","","2","","","","14","","0805","","","0";
"802427","54","33","20322","","","","","","16","","|","","","0";
"802427","54","32","20321","","","","","","17","","|","","","0";
"802427","54","31","21250","","","","","","18","","|","","","0";
"802427","54","30","20031","","","","","","21","","|","","","0";
"802427","54","29","20032","","2","","","","22","","0814","","","0";
"802427","54","28","18619","","2","","","","22","0819","","","","0";
"802427","58","41","18756","","1","","","","0","","0740","","","0";
"802427","58","40","18714","","1","","","","0","","0743","","","0";
"802427","58","39","23026","","2","","","","5","","0751","","","0";
"802427","58","38","18813","","2","","","","10","0759","0800","","","0";
"802427","58","37","20320","","2","","","","11","","0801","","","0";
"802427","58","36","18779","","","","","","14","","|","","","0";
"802427","58","35","20319","","","","","","","","<","","","0";
"802427","58","34","18779","","2","","","","14","","0807","","","0";
"802427","58","33","20322","","","","","","16","","|","","","0";
"802427","58","32","20321","","","","","","17","","|","","","0";
"802427","58","31","21250","","","","","","18","","|","","","0";
"802427","58","30","20031","","","","","","21","","|","","","0";
"802427","58","29","20032","","2","","","","22","","0817","","","0";
"802427","58","28","18619","","2","","","","22","0823","","","","0";
"802427","56","41","18756","","1","","","","0","","0734","","","0";
"802427","56","40","18714","","1","","","","0","","0737","","","0";
"802427","56","39","23026","","2","","","","5","","0744","","","0";
"802427","56","38","18813","","2","","","","10","0751","0752","","","0";
"802427","56","37","20320","","2","","","","11","","0754","","","0";
"802427","56","36","18779","","","","","","14","","|","","","0";
"802427","56","35","20319","","","","","","","","<","","","0";
"802427","56","34","18779","","2","","","","14","","0800","","","0";
"802427","56","33","20322","","","","","","16","","|","","","0";
"802427","56","32","20321","","","","","","17","","|","","","0";
"802427","56","31","21250","","","","","","18","","|","","","0";
"802427","56","30","20031","","","","","","21","","|","","","0";
"802427","56","29","20032","","2","","","","22","","0810","","","0";
"802427","56","28","18619","","2","","","","22","0818","","","","0";
"802427","60","41","18756","","1","","","","0","","1249","","","0";
"802427","60","40","18714","","1","","","","0","","1251","","","0";
"802427","60","39","23026","","2","","","","5","","1258","","","0";
"802427","60","38","18813","","2","","","","10","1305","1306","","","0";
"802427","60","37","20320","","2","","","","11","","1308","","","0";
"802427","60","36","18779","","","","","","14","","|","","","0";
"802427","60","35","20319","","","","","","","","<","","","0";
"802427","60","34","18779","","2","","","","14","","1313","","","0";
"802427","60","33","20322","","","","","","16","","|","","","0";
"802427","60","32","20321","","","","","","17","","|","","","0";
"802427","60","31","21250","","","","","","18","","|","","","0";
"802427","60","30","20031","","","","","","21","","|","","","0";
"802427","60","29","20032","","2","","","","22","","1322","","","0";
"802427","60","28","18619","","2","","","","22","","1326","","","0";
"802427","60","27","18667","","2","","","","22","","1329","","","0";
"802427","60","26","20035","","","","","","24","","|","","","0";
"802427","60","25","20036","","","","","","26","","|","","","0";
"802427","60","24","18640","","2","","","","26","","1332","","","0";
"802427","60","23","19942","","","","","","28","","|","","","0";
"802427","60","22","18593","","4","","","","29","","1336","","","0";
"802427","60","21","20116","","","","","","","","<","","","0";
"802427","60","20","20117","","","","","","","","<","","","0";
"802427","60","19","20115","","","","","","","","<","","","0";
"802427","60","18","20117","","","","","","","","<","","","0";
"802427","60","17","20116","","","","","","","","<","","","0";
"802427","60","16","18593","","","","","","29","","|","","","0";
"802427","60","15","20630","","2","","","","32","","1341","","","0";
"802427","60","14","18682","","2","","","","38","","1348","","","0";
"802427","60","13","22353","","2","","","","38","","1349","","","0";
"802427","60","12","18548","","2","","","","41","","1352","","","0";
"802427","60","11","20315","","2","","","","42","","1353","","","0";
"802427","60","10","18703","","2","","","","42","","1354","","","0";
"802427","60","9","18662","","2","","","","47","","1401","","","0";
"802427","60","8","18648","","2","","","","52","","1407","","","0";
"802427","60","7","21810","","2","","","","53","","1410","","","0";
"802427","60","6","23608","","","","","","","","<","","","0";
"802427","60","5","23609","","1","","","","54","","1413","","","0";
"802427","60","4","19983","","2","","","","55","","1415","","","0";
"802427","60","3","10088","","","","","","","","<","","","0";
"802427","60","2","19496","","2","","","","58","","1419","","","0";
"802427","60","1","8195","","40","","","","58","1425","","","","0";
"802427","62","41","18756","","1","","","","0","","1549","","","0";
"802427","62","40","18714","","1","","","","0","","1552","","","0";
"802427","62","39","23026","","2","","","","5","","1559","","","0";
"802427","62","38","18813","","2","","","","10","","1608","","","0";
"802427","62","37","20320","","2","","","","11","","1609","","","0";
"802427","62","36","18779","","","","","","14","","|","","","0";
"802427","62","35","20319","","","","","","","","<","","","0";
"802427","62","34","18779","","2","","","","14","","1615","","","0";
"802427","62","33","20322","","","","","","16","","|","","","0";
"802427","62","32","20321","","","","","","17","","|","","","0";
"802427","62","31","21250","","","","","","18","","|","","","0";
"802427","62","30","20031","","","","","","21","","|","","","0";
"802427","62","29","20032","","2","","","","22","","1624","","","0";
"802427","62","28","18619","","2","","","","22","1630","","","","0";
"802427","64","41","18756","","1","","","","0","","1550","","","0";
"802427","64","40","18714","","1","","","","0","","1553","","","0";
"802427","64","39","23026","","2","","","","5","","1600","","","0";
"802427","64","38","18813","","2","","","","10","","1609","","","0";
"802427","64","37","20320","","2","","","","11","","1610","","","0";
"802427","64","36","18779","","","","","","14","","|","","","0";
"802427","64","35","20319","","","","","","","","<","","","0";
"802427","64","34","18779","","2","","","","14","","1617","","","0";
"802427","64","33","20322","","","","","","16","","|","","","0";
"802427","64","32","20321","","","","","","17","","|","","","0";
"802427","64","31","21250","","","","","","18","","|","","","0";
"802427","64","30","20031","","","","","","21","","|","","","0";
"802427","64","29","20032","","2","","","","22","","1626","","","0";
"802427","64","28","18619","","2","","","","22","1630","","","","0";
"802427","66","38","18813","","2","","","","0","","0720","","","0";
"802427","66","37","20320","","2","","","","1","","0721","","","0";
"802427","66","36","18779","","","","","","4","","|","","","0";
"802427","66","35","20319","","","","","","","","<","","","0";
"802427","66","34","18779","","2","","","","4","","0727","","","0";
"802427","66","33","20322","","2","","","","6","","0730","","","0";
"802427","66","32","20321","","2","","","","7","","0731","","","0";
"802427","66","31","21250","","2","","","","8","","0732","","","0";
"802427","66","30","20031","","2","","","","11","","0734","","","0";
"802427","66","29","20032","","2","","","","12","","0735","","","0";
"802427","66","28","18619","","2","","","","12","0740","","","","0";
"802427","68","38","18813","","2","","","","0","","0705","","","0";
"802427","68","37","20320","","2","","","","1","","0707","","","0";
"802427","68","36","18779","","","","","","","","<","","","0";
"802427","68","35","20319","","1","","","","5","","0718","","","0";
"802427","68","34","18779","","2","","","","6","","0721","","","0";
"802427","68","33","20322","","2","","","","8","","0724","","","0";
"802427","68","32","20321","","2","","","","9","","0725","","","0";
"802427","68","31","21250","","2","","","","10","","0726","","","0";
"802427","68","30","20031","","2","","","","13","","0728","","","0";
"802427","68","29","20032","","2","","","","14","","0730","","","0";
"802427","68","28","18619","","2","","","","14","0735","","","","0";
"802427","70","28","18619","","2","","","","0","","1855","","","0";
"802427","70","27","18667","","2","","","","0","","1857","","","0";
"802427","70","26","20035","","2","","","","2","","1859","","","0";
"802427","70","25","20036","","","","","","4","","|","","","0";
"802427","70","24","18640","","2","","","","4","","1901","","","0";
"802427","70","23","19942","","2","","","","6","","1903","","","0";
"802427","70","22","18593","","4","","","","7","","1906","","","0";
